"","","Year","","","","",""
"","[M] Professional, scientific and technical activities","-27.35","289.03","164.07","6.12","102.05","-142.69"
"","[N] Administrative and support service activities","10.24","6.43","2.74","12.02","2.65","1.33"
"","[O] Public administration and defence; compulsory social security","0.00","0.00","0.00","0.00","0.00","0.00"
"","[P] Education","1.34","1.18","0.39","0.53","0.28","0.42"
"","[Q] Human health and social work activities","0.77","1.42","1.37","1.28","1.16","1.00"
"","[R] Arts, entertainment and recreation","0.16","6.41","0.09","6.10","0.17","0.03"
"","[S] Other services activities.","-76.43","163.56","658.76","193.41","201.00","29.14"
"","[Z] Unspecified activity","7.81","87.90","0.00","0.00","0.00","0.01"
"","[999] TOTAL activities","3 743.55","4 800.25","4 672.59","2 469.03","1 299.01","2 400.20"
"Philippines [PH]","[A] Agriculture, forestry, and fishing","0.04","0.13","0.10","3.03","3.02","2.21"
"","[B] Mining and quarrying","0.93","0.08","1.36","0.12","-0.65","0.66"
"","[C] Manufacturing","0.00","73.48","71.87","0.00","0.00","0.00"
"","[D] Electricity, gas, steam and air conditioning supply","0.35","0.15","2.79","1.06","0.73","30.72"
"","[E] Water supply; sewerage, waste management and remediation activities","-0.02","0.60","0.20","0.17","0.15","0.61"
"","[F] Construction","0.00","4.19","0.00","0.00","0.00","0.00"
"","[G] Wholesale and retail trade; repair of motor vehicles and motor cycles","-34.07","-95.60","21.49","241.79","59.21","37.33"
"","[H] Transportation and storage","2.62","17.16","3.12","-5.87","5.29","11.65"
"","[I] Accommodation and food service activities","0.00","1.57","0.37","22.18","3.48","2.04"
"","[J] Information and communication","2.61","8.87","0.09","-18.87","-2.95","5.07"
"","[K] Financial and Insurance activities","806.15","115.95","74.93","632.29","-138.28","16.97"
"","[L] Real estate activities","0.00","0.00","47.67","54.52","46.68","29.00"
"","[M] Professional, scientific and technical activities","11.11","92.11","39.65","457.93","58.17","9.13"
"","[N] Administrative and support service activities","0.01","0.19","-0.02","0.00","0.19","0.25"
"","[O] Public administration and defence; compulsory social security","0.00","0.00","0.00","0.00","0.00","0.00"
"","[P] Education","0.00","0.07","0.04","0.06","0.04","0.65"
"","[Q] Human health and social work activities","0.00","0.06","0.13","0.09","0.12","0.19"
"","[R] Arts, entertainment and recreation","0.00","0.38","0.01","0.74","0.04","0.00"
"","[S] Other services activities.","0.00","0.00","0.00","-12.54","-3.54","-1.89"
"","[Z] Unspecified activity","0.00","0.00","0.00","0.00","0.00","0.02"
"","[999] TOTAL activities","904.95","332.17","278.88","1 606.08","239.92","270.34"
"Singapore [SG]","[A] Agriculture, forestry, and fishing","3 618.97","2 326.22","3 634.75","3 533.41","1 573.86","-12.16"
"","[B] Mining and quarrying","60.12","320.32","-242.14","-1 442.56","686.54","388.55"
"","[C] Manufacturing","3 071.07","5 376.24","6 317.20","6 470.61","6 129.75","3 435.32"
"","[D] Electricity, gas, steam and air conditioning supply","263.35","95.38","708.50","136.81","1 061.51","987.24"
"","[E] Water supply; sewerage, waste management and remediation activities","25.73","62.65","29.56","24.32","320.46","35.23"
"","[F] Construction","129.57","92.38","57.45","171.82","158.23","252.30"
"","[G] Wholesale and retail trade; repair of motor vehicles and motor cycles","980.55","1 238.25","2 384.87","2 728.41","782.06","1 931.35"
"","[H] Transportation and storage","190.74","118.51","148.44","65.60","216.82","337.41"
"","[I] Accommodation and food service activities","30.10","206.38","70.98","86.28","34.63","202.85"
"","[J] Information and communication","547.70","142.89","1 203.12","320.79","411.00","442.51"
"","[K] Financial and Insurance activities","2 370.97","1 690.37","1 415.38","1 634.21","2 301.28","2 646.62"
"","[L] Real estate activities","789.89","1 227.54","1 191.52","1 501.59","1 315.65","1 534.35"
"","[M] Professional, scientific and technical activities","-43.68","108.84","156.70","109.51","213.57","363.36"
"","[N] Administrative and support service activities","9.66","39.28","34.14","159.54","101.55","51.11"
"","[O] Public administration and defence; compulsory social security","0.00","6.35","0.24","-0.38","-1.24","1.33"
"","[P] Education","1.77","12.85","13.01","11.74","27.40","77.09"
"","[Q] Human health and social work activities","15.38","42.11","68.39","45.45","85.20","-57.89"
"","[R] Arts, entertainment and recreation","-19.18","-3.27","2.61","70.71","-5.60","-5.32"
"","[S] Other services activities.","224.78","551.04","291.87","100.05","208.29","318.35"
"","[Z] Unspecified activity","1 434.73","1 811.36","0.03","0.00","0.02","0.47"
"","[999] TOTAL activities","13 702.22","15 465.69","17 486.61","15 727.88","15 621.00","12 930.07"
"Thailand [TH]","[A] Agriculture, forestry, and fishing","29.02","27.32","47.46","33.33","33.44","18.25"
"","[B] Mining and quarrying","269.84","547.58","466.77","166.59","96.45","286.69"
"","[C] Manufacturing","110.96","638.55","517.48","473.95","1 125.96","472.61"
"","[D] Electricity, gas, steam and air conditioning supply","26.49","15.77","170.50","101.25","49.27","212.87"
"","[E] Water supply; sewerage, waste management and remediation activities","0.11","7.36","7.93","2.18","4.78","4.22"
"","[F] Construction","0.00","11.34","20.52","32.46","26.58","33.61"
"","[G] Wholesale and retail trade; repair of motor vehicles and motor cycles","61.47","269.73","301.90","372.05","338.41","790.51"
"","[H] Transportation and storage","69.12","74.18","42.07","19.19","39.75","39.33"
"","[I] Accommodation and food service activities","0.00","-40.28","47.23","12.03","4.24","13.65"
"","[J] Information and communication","1.32","6.12","0.00","-15.35","2.88","31.71"
"","[K] Financial and Insurance activities","-96.74","1 265.22","490.28","278.14","1 878.91","3 108.77"
"","[L] Real estate activities","0.00","0.00","0.00","0.00","0.00","0.00"
"","[M] Professional, scientific and technical activities","26.62","18.56","-54.81","19.45","36.97","125.65"
"","[N] Administrative and support service activities","0.52","2.63","0.88","5.25","1.40","1.42"
"","[O] Public administration and defence; compulsory social security","0.00","0.00","0.00","0.00","0.00","0.00"
"","[P] Education","1.96","2.14","0.91","0.85","0.63","-4.55"
"","[Q] Human health and social work activities","8.74","12.00","42.32","59.13","24.31","-8.62"
"","[R] Arts, entertainment and recreation","0.02","4.94","0.29","10.65","0.61","0.18"
"","[S] Other services activities.","-13.09","0.00","56.92","0.00","0.00","0.00"
"","[Z] Unspecified activity","552.07","99.56","0.00","0.00","0.00","0.09"
"","[999] TOTAL activities","1 084.66","3 131.76","2 228.84","1 786.96","3 799.55","5 589.89"
